-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,21,0,3,-1,-1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,23,22,12,0,1,22,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,10,19,23,22,10,10,23,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,10,10,20,10,10,10,10,21,-1,-1,-1,0,2,2,2,1,1,2,1,2,1,3,-1,-1,-1,-1,-1,-1,-1
31,10,10,10,10,10,10,10,21,-1,-1,0,22,10,10,10,10,10,10,10,11,10,23,3,-1,-1,-1,-1,-1,-1
22,10,11,10,10,10,10,10,21,-1,-1,9,10,10,32,29,31,10,10,32,28,31,19,21,-1,-1,-1,-1,-1,-1
19,10,10,10,10,10,10,10,12,-1,-1,9,10,32,30,-1,18,10,10,21,-1,27,31,21,-1,-1,-1,-1,-1,-1
31,32,31,10,10,10,10,10,21,-1,0,22,10,21,-1,-1,9,10,10,23,3,-1,9,21,-1,-1,-1,-1,-1,-1
27,30,9,10,10,10,10,10,23,3,9,10,10,23,1,3,18,10,10,10,23,1,22,21,-1,-1,-1,-1,-1,-1
-1,-1,27,31,10,10,10,10,10,23,22,10,11,10,10,23,22,10,10,10,10,10,10,12,-1,-1,-1,-1,-1,-1
-1,-1,-1,27,31,10,10,10,10,32,28,31,10,10,10,10,10,10,10,10,19,10,10,12,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,10,10,10,10,23,1,22,19,32,28,29,29,28,31,10,10,10,10,12,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,18,10,10,10,20,10,10,10,10,23,2,1,3,-1,18,10,10,10,10,12,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,27,28,29,28,28,31,10,10,10,10,10,10,12,-1,27,29,31,10,32,30,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,10,20,10,10,23,3,-1,-1,27,28,30,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,27,31,10,10,10,10,10,19,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,28,31,10,20,10,32,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,31,10,10,23,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,31,10,10,23,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,29,31,11,10,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,29,29,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
